player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Xiao Guodong,Lukas Kleckers,9,1408,1139,0.8479834642725523,0.6620627248063988,591,347,3810,2103,145,54,812,345,15,9,425,233,7,2,183,69,5,0,0.0,1.0,4578
Martin Gould,Ng On Yee,9,1418,1032,0.9280540950774521,0.7241217707708186,821,491,5422,2962,37,14,243,101,9,4,456,245,9,4,21,8,5,0,0.0,1.0,4578
David Gilbert,Jimmy Robertson,9,1569,1451,0.675135607304274,0.5732197726798348,827,484,5704,3081,632,344,4128,2152,24,13,627,346,20,11,364,199,5,4,0.0,0.5555555555555556,4578
Tom Ford,Ross Muir,9,1441,1285,0.7256147727911193,0.5962826992967879,810,462,5500,2939,220,87,1404,642,28,16,633,344,7,2,170,95,5,3,0.0,0.625,4578
Graeme Dott,Scott Donaldson,9,1382,1310,0.609266333359509,0.5448788923735801,1076,628,7816,4209,393,209,2537,1287,9,4,633,334,5,0,488,252,5,3,0.0,0.625,4578
Ryan Day,Dominic Dale,9,1432,1295,0.7008831543460528,0.584797674717737,1165,695,7737,4238,1031,574,7183,3790,39,24,453,238,6,1,302,140,5,2,0.0,0.7142857142857143,4578
Mark Davis,Robert Milkins,9,1383,1330,0.5809264008951017,0.5330766223661046,1241,745,8545,4666,985,571,6949,3737,15,6,345,179,8,3,369,181,5,3,0.0,0.625,4578
Jamie Clarke,Farakh Ajaib,9,1332,1033,0.8728763053804336,0.6786337178522214,254,126,1489,748,103,43,540,238,15,8,396,203,5,0,185,71,5,3,0.0,0.625,4578
Ashley Carty,Stephen Maguire,9,1253,1439,0.23761423559363187,0.38580035722310485,222,105,1290,633,1112,725,8105,4574,13,6,308,140,19,12,454,234,5,1,0.0,0.8333333333333334,4578
Ali Carter,Martin O'Donnell,9,1492,1363,0.690160189469792,0.5799334001885058,1142,696,7796,4300,440,223,2705,1370,14,6,587,327,7,2,342,179,5,2,0.0,0.7142857142857143,4578
Stuart Carrington,John Astley,9,1368,1222,0.7127306132952813,0.5902502519301834,443,241,2805,1471,289,130,1770,833,8,3,288,146,14,6,229,112,5,3,0.0,0.625,4578
Ian Burns,Ben Hancorn,9,1266,1157,0.6626145055415718,0.5677065480733601,432,216,2702,1354,91,42,452,219,5,0,312,155,15,7,219,103,5,1,0.0,0.8333333333333334,4578
Alfie Burden,Peter Lines,9,1268,1215,0.5809264008951017,0.5330766223661046,744,393,5321,2717,874,457,6173,3165,6,1,196,103,7,2,241,109,5,0,0.0,1.0,4578
Jordan Brown,Alexander Ursenbacher,9,1352,1346,0.5092276505295197,0.5037499296890819,206,104,1299,642,218,102,1317,628,9,4,386,196,9,4,331,170,5,2,0.0,0.7142857142857143,4578
Luca Brecel,Barry Pinches,9,1541,1180,0.9146249185246416,0.7114629823302013,533,305,3438,1852,821,419,6155,3169,27,17,505,289,20,10,256,105,5,1,0.0,0.8333333333333334,4578
Yan Bingtao,Ben Woollaston,9,1522,1394,0.6888075102228256,0.5793242521487495,297,194,2087,1167,741,420,4671,2485,59,31,616,349,7,2,368,195,5,2,0.0,0.7142857142857143,4578
Zhang Anda,Andrew Pagett,9,1338,1177,0.731942685280923,0.5992881635083561,372,182,2562,1277,286,131,1834,887,20,13,95,49,8,3,78,33,5,3,0.0,0.625,4578
Fan Zhengyi,Aaron Hill,9,1167,1057,0.6640154623515127,0.5683199834782481,87,25,518,197,37,12,205,82,37,20,247,108,7,2,163,65,5,3,0.0,0.625,4578
Zhou Yuelong,Gao Yang,9,1467,1098,0.9191219895419346,0.7155512239631054,366,217,2308,1251,36,12,180,73,26,15,509,288,16,10,174,72,5,1,0.0,0.8333333333333334,4578
Wu Yize,Fergal O'Brien,9,1122,1272,0.2820797233427488,0.40733340004593027,30,10,198,87,985,545,7249,3782,12,6,110,55,8,3,323,152,5,3,0.0,0.625,4578
Kyren Wilson,Jamie Jones,9,1518,1411,0.659805489406344,0.5664790559676278,817,515,5261,2945,571,342,3759,2041,36,21,1172,659,9,4,337,188,5,2,0.0,0.7142857142857143,4578
Liang Wenbo,Duane Jones,9,1431,1270,0.731942685280923,0.5992881635083561,732,436,5066,2775,261,121,1558,761,13,10,418,226,6,1,317,152,5,4,0.0,0.5555555555555556,4578
Ricky Walden,Matthew Stevens,9,1523,1347,0.7504528187981169,0.6082590307465143,1020,608,6948,3822,1047,609,7963,4321,43,28,474,262,17,8,305,156,5,1,0.0,0.8333333333333334,4578
Judd Trump,Jak Jones,9,1647,1323,0.8912326155418068,0.6921095043017882,1245,882,8394,5057,294,130,1839,836,25,16,1154,734,18,9,362,172,5,4,0.0,0.5555555555555556,4578
Akani Songsermsawad,Jackson Page,9,1377,1273,0.6555744737095885,0.5646362918030292,197,104,1295,661,117,56,705,339,16,8,291,158,7,2,320,156,5,3,0.0,0.625,4578
Yuan Sijun,Stuart Carrington,9,1338,1368,0.4539653256740722,0.4812587841214648,171,81,1101,538,443,241,2805,1471,13,6,246,122,8,3,288,146,5,4,0.0,0.5555555555555556,4578
Noppon Saengkham,Shaun Murphy,9,1377,1514,0.29911684565394725,0.415202325282263,344,171,2366,1174,1238,813,8976,5101,23,12,322,168,32,18,709,399,5,3,0.0,0.625,4578
Neil Robertson,Alfie Burden,9,1598,1268,0.8953253211201412,0.6952966693475653,1128,754,8337,4807,744,393,5321,2717,21,13,815,482,6,1,196,103,5,0,0.0,1.0,4578
Joe Perry,Cao Yupeng,9,1362,1441,0.3804356342372483,0.45078487089866653,1273,748,8817,4784,282,147,1942,993,8,3,591,304,16,9,86,48,5,2,0.0,0.7142857142857143,4578
Fraser Patrick,Zhang Jiankang,9,1222,1121,0.6513228977147019,0.5627917401386452,267,107,1672,764,53,16,303,117,7,2,246,109,15,7,80,34,5,3,0.0,0.625,4578
Ronnie O'Sullivan,Zhang Anda,9,1567,1338,0.8097901791567259,0.6393398367530659,1388,1061,11992,7322,372,182,2562,1277,5,0,737,432,20,13,95,49,5,4,0.0,0.5555555555555556,4578
Anthony McGill,Hossein Vafaei,9,1434,1366,0.6033448258583628,0.542397940774351,668,398,4364,2372,205,114,1444,736,21,12,653,353,13,8,303,150,5,0,0.0,1.0,4578
Mitchell Mann,Thepchaiya Un-Nooh,9,1225,1341,0.3276296057789573,0.42800386706848137,331,151,2027,962,468,272,3243,1720,6,1,329,156,8,3,381,194,5,0,0.0,1.0,4578
Kurt Maflin,Andrew Higginson,9,1363,1284,0.6195643657627519,0.5492151291013335,635,359,4322,2315,814,472,5682,3080,24,14,341,167,22,13,288,138,5,4,0.0,0.5555555555555556,4578
Pang Junxu,Xu Si,9,1304,1270,0.5521379462338207,0.5212372149662741,65,32,387,188,126,48,787,346,14,8,255,135,6,1,214,97,5,4,0.0,0.5555555555555556,4578
Ashley Hugill,Jack Lisowski,9,1232,1389,0.27311346845733875,0.40311562174023297,182,78,1014,477,648,394,4188,2286,9,4,212,98,16,8,619,307,5,3,0.0,0.625,4578
John Higgins,Jamie Clarke,9,1636,1332,0.8767183735713725,0.6813537337890256,1677,1188,13150,7775,254,126,1489,748,7,2,891,533,15,8,396,203,5,1,0.0,0.8333333333333334,4578
Barry Hawkins,Anthony Hamilton,9,1479,1357,0.6806355880474421,0.5756643510425494,1205,752,8304,4636,970,553,7182,3802,16,8,672,375,15,8,237,122,5,3,0.0,0.625,4578
Xiao Guodong,Andy Hicks,9,1408,1185,0.8035658834232549,0.6358738914270539,591,347,3810,2103,700,372,5405,2780,15,9,425,233,7,2,217,89,5,2,0.0,0.7142857142857143,4578
Martin Gould,Louis Heathcote,9,1418,1244,0.748026655837828,0.6070669880717036,821,491,5422,2962,127,58,678,332,9,4,456,245,7,2,294,135,5,3,0.0,0.625,4578
David Gilbert,Liam Highfield,9,1569,1332,0.8178889041226648,0.643938555965633,827,484,5704,3081,453,241,3026,1582,24,13,627,346,20,12,337,171,5,4,0.0,0.5555555555555556,4578
Tom Ford,Ian Burns,9,1441,1266,0.7492413698670223,0.6076631698328917,810,462,5500,2939,432,216,2702,1354,28,16,633,344,5,0,312,155,5,3,0.0,0.625,4578
Graeme Dott,Mark Davis,9,1382,1383,0.49846191806792206,0.4993750003255206,1076,628,7816,4209,1241,745,8545,4666,9,4,633,334,15,6,345,179,5,4,0.0,0.5555555555555556,4578
Ryan Day,Jamie O'Neill,9,1432,1256,0.7504528187981169,0.6082590307465143,1165,695,7737,4238,357,183,2208,1132,39,24,453,238,16,7,237,106,5,1,0.0,0.8333333333333334,4578
Ashley Carty,Soheil Vahedi,9,1253,1205,0.5733876953909138,0.5299640517645717,222,105,1290,633,118,41,690,294,13,6,308,140,8,3,271,128,5,2,0.0,0.7142857142857143,4578
Ali Carter,Sean Maddocks,9,1492,942,0.9796596931156069,0.7981867777396212,1142,696,7796,4300,48,11,228,79,14,6,587,327,7,2,129,31,5,1,0.0,0.8333333333333334,4578
Jordan Brown,Mark Selby,9,1352,1608,0.1637983935045279,0.3452465393936808,206,104,1299,642,1387,954,9906,5790,9,4,386,196,27,19,1036,597,5,3,0.0,0.625,4578
Luca Brecel,Gary Wilson,9,1541,1442,0.6484773334831452,0.5615610703361955,533,305,3438,1852,586,342,3781,2047,27,17,505,289,12,7,520,275,5,3,0.0,0.625,4578
Yan Bingtao,Li Hang,9,1522,1402,0.6778907155437834,0.574442516811659,297,194,2087,1167,388,204,2663,1379,59,31,616,349,16,9,349,173,5,1,0.0,0.8333333333333334,4578
Fan Zhengyi,Kyren Wilson,9,1167,1518,0.09127010684336834,0.29369610806359303,87,25,518,197,817,515,5261,2945,37,20,247,108,36,21,1172,659,5,4,0.0,0.5555555555555556,4578
Liang Wenbo,Noppon Saengkham,9,1431,1377,0.5824304989902049,0.5336988354329009,732,436,5066,2775,344,171,2366,1174,13,10,418,226,23,12,322,168,5,0,0.0,1.0,4578
Akani Songsermsawad,Luca Brecel,9,1377,1541,0.26429794182847044,0.3989121211516302,197,104,1295,661,533,305,3438,1852,16,8,291,158,27,17,505,289,5,4,0.0,0.5555555555555556,4578
Yuan Sijun,Ricky Walden,9,1338,1523,0.23879254816430406,0.3863929221952217,171,81,1101,538,1020,608,6948,3822,13,6,246,122,43,28,474,262,5,2,0.0,0.7142857142857143,4578
Fraser Patrick,Martin Gould,9,1222,1418,0.22601710818420698,0.3798935676569099,267,107,1672,764,821,491,5422,2962,7,2,246,109,9,4,456,245,5,4,0.0,0.5555555555555556,4578
Ronnie O'Sullivan,Wu Yize,9,1567,1122,0.9530653579262477,0.7525948948809733,1388,1061,11992,7322,30,10,198,87,5,0,737,432,12,6,110,55,5,1,0.0,0.8333333333333334,4578
Anthony McGill,Mitchell Mann,9,1434,1225,0.7885454656789053,0.6277321638605189,668,398,4364,2372,331,151,2027,962,21,12,653,353,6,1,329,156,5,1,0.0,0.8333333333333334,4578
Kurt Maflin,Judd Trump,9,1363,1647,0.1391727079985251,0.3295988401911314,635,359,4322,2315,1245,882,8394,5057,24,14,341,167,25,16,1154,734,5,3,0.0,0.625,4578
Pang Junxu,Neil Robertson,9,1304,1598,0.13105251517160155,0.3240984722740593,65,32,387,188,1128,754,8337,4807,14,8,255,135,21,13,815,482,5,4,0.0,0.5555555555555556,4578
Ashley Hugill,Ali Carter,9,1232,1492,0.1601085847974587,0.34298953732650117,182,78,1014,477,1142,696,7796,4300,9,4,212,98,14,6,587,327,5,1,0.0,0.8333333333333334,4578
David Gilbert,Barry Hawkins,9,1569,1479,0.6355659071692855,0.5560138905446199,827,484,5704,3081,1205,752,8304,4636,24,13,627,346,16,8,672,375,5,4,0.0,0.5555555555555556,4578
Tom Ford,John Higgins,9,1441,1636,0.2271614942374483,0.3804826803529153,810,462,5500,2939,1677,1188,13150,7775,28,16,633,344,7,2,891,533,5,0,0.0,1.0,4578
Graeme Dott,Zhou Yuelong,9,1382,1467,0.3716787694063234,0.4470740118670941,1076,628,7816,4209,366,217,2308,1251,9,4,633,334,26,15,509,288,5,4,0.0,0.5555555555555556,4578
Ryan Day,Ashley Carty,9,1432,1253,0.7540674834504022,0.610044672404527,1165,695,7737,4238,222,105,1290,633,39,24,453,238,13,6,308,140,5,4,0.0,0.5555555555555556,4578
Jordan Brown,Xiao Guodong,9,1352,1408,0.4145651269759309,0.4650570548417855,206,104,1299,642,591,347,3810,2103,9,4,386,196,15,9,425,233,5,0,0.0,1.0,4578
Yan Bingtao,Joe Perry,9,1522,1362,0.7306833019461992,0.598687660112452,297,194,2087,1167,1273,748,8817,4784,59,31,616,349,8,3,591,304,5,2,0.0,0.7142857142857143,4578
Fan Zhengyi,Yan Bingtao,9,1167,1522,0.08887512375415996,0.291626008967673,87,25,518,197,297,194,2087,1167,37,20,247,108,59,31,616,349,5,3,0.0,0.625,4578
Liang Wenbo,Yuan Sijun,9,1431,1338,0.6398886059283445,0.5578645727207344,732,436,5066,2775,171,81,1101,538,13,10,418,226,13,6,246,122,5,2,0.0,0.7142857142857143,4578
Ronnie O'Sullivan,Ashley Hugill,9,1567,1232,0.8986455903223913,0.6979384260080908,1388,1061,11992,7322,182,78,1014,477,5,0,737,432,9,4,212,98,5,2,0.0,0.7142857142857143,4578
Anthony McGill,Kurt Maflin,9,1434,1363,0.6077883896186873,0.5442588584178731,668,398,4364,2372,635,359,4322,2315,21,12,653,353,24,14,341,167,5,3,0.0,0.625,4578
David Gilbert,Pang Junxu,9,1569,1304,0.8444228547259001,0.6598217549720575,827,484,5704,3081,65,32,387,188,24,13,627,346,14,8,255,135,5,3,0.0,0.625,4578
Tom Ford,Fraser Patrick,9,1441,1222,0.7993451143318644,0.633555377636775,810,462,5500,2939,267,107,1672,764,28,16,633,344,7,2,246,109,5,3,0.0,0.625,4578
Graeme Dott,Jordan Brown,9,1382,1352,0.5460346743259274,0.5187412158785352,1076,628,7816,4209,206,104,1299,642,9,4,633,334,9,4,386,196,5,2,0.0,0.7142857142857143,4578
Ryan Day,Akani Songsermsawad,9,1432,1377,0.5839333304620451,0.5343209436693046,1165,695,7737,4238,197,104,1295,661,39,24,453,238,16,8,291,158,5,2,0.0,0.7142857142857143,4578
Fan Zhengyi,David Gilbert,9,1167,1569,0.0642811364712565,0.2679594981583682,87,25,518,197,827,484,5704,3081,37,20,247,108,24,13,627,346,5,3,0.0,0.625,4578
Liang Wenbo,Anthony McGill,9,1431,1434,0.4953858503317341,0.498125008789013,732,436,5066,2775,668,398,4364,2372,13,10,418,226,21,12,653,353,5,4,0.0,0.5555555555555556,4578
Ronnie O'Sullivan,Tom Ford,9,1567,1441,0.6860941115953165,0.5781052328843092,1388,1061,11992,7322,810,462,5500,2939,5,0,737,432,28,16,633,344,5,1,0.0,0.8333333333333334,4578
Graeme Dott,Ryan Day,9,1382,1432,0.4235932693384231,0.46879062662624377,1076,628,7816,4209,1165,695,7737,4238,9,4,633,334,39,24,453,238,5,4,0.0,0.5555555555555556,4578
Fan Zhengyi,Graeme Dott,11,1167,1382,0.18233022307919186,0.36876933738359946,87,25,518,197,1076,628,7816,4209,37,20,247,108,9,4,633,334,6,4,0.0,0.6,4578
Ronnie O'Sullivan,Liang Wenbo,11,1567,1431,0.7174960378979142,0.5841905229354074,1388,1061,11992,7322,732,436,5066,2775,5,0,737,432,13,10,418,226,6,2,0.0,0.75,4578
Fan Zhengyi,Ronnie O'Sullivan,19,1167,1567,0.015183434429697832,0.2689414213699951,87,25,518,197,1388,1061,11992,7322,37,20,247,108,5,0,737,432,10,9,0.0,0.5263157894736842,4578
Kyren Wilson,Jordan Brown,7,1513,1390,0.6630224339222315,0.5762749224932653,820,517,5284,2959,210,107,1326,659,59,35,1195,673,36,21,413,213,4,2,0.0,0.6666666666666666,4613
Judd Trump,David Lilley,7,1629,1236,0.9069090732841394,0.7276039892428419,1248,884,8416,5070,183,94,1053,540,47,29,1176,747,21,10,284,135,4,1,0.0,0.8,4613
Mark Selby,David Gilbert,7,1591,1541,0.5680051367615364,0.5312093733737563,1389,955,9922,5798,832,488,5747,3104,43,27,1052,605,67,36,670,369,4,3,0.0,0.5714285714285714,4613
Neil Robertson,Mark Williams,7,1594,1572,0.5300478260158454,0.513746534902355,1131,756,8358,4821,1656,1086,12100,6943,42,27,836,496,20,13,783,447,4,2,0.0,0.6666666666666666,4613
Ronnie O'Sullivan,Stuart Bingham,7,1563,1480,0.611870456908998,0.5516896693427,1395,1067,12053,7362,1344,855,9438,5378,66,40,798,472,14,4,782,438,4,2,0.0,0.6666666666666666,4613
John Higgins,Ding Junhui,7,1608,1521,0.6170981549456108,0.5541616527636486,1680,1190,13170,7785,873,584,6734,3844,27,12,911,543,9,4,420,239,4,3,0.0,0.5714285714285714,4613
Ryan Day,Stephen Maguire,7,1452,1418,0.5463726874746992,0.5212372149662741,1170,699,7775,4262,1113,725,8111,4575,77,48,491,262,25,13,460,235,4,2,0.0,0.6666666666666666,4613
Yan Bingtao,Shaun Murphy,7,1527,1499,0.5382188233953898,0.5174928576663897,301,197,2115,1185,1240,814,8991,5109,87,49,644,367,47,26,724,407,4,1,0.0,0.8,4613
Kyren Wilson,Neil Robertson,11,1513,1594,0.3657125117208648,0.4495472886604723,820,517,5284,2959,1131,756,8358,4821,59,35,1195,673,42,27,836,496,6,4,0.0,0.6,4613
Judd Trump,Ryan Day,11,1629,1452,0.7726748787826436,0.6088545692109504,1248,884,8416,5070,1170,699,7775,4262,47,29,1176,747,77,48,491,262,6,0,0.0,1.0,4613
John Higgins,Ronnie O'Sullivan,11,1608,1563,0.5756563424097221,0.528095374408387,1680,1190,13170,7785,1395,1067,12053,7362,27,12,911,543,66,40,798,472,6,1,0.0,0.8571428571428571,4613
Yan Bingtao,Mark Selby,11,1527,1591,0.3930880661471555,0.46008511544443426,301,197,2115,1185,1389,955,9922,5798,87,49,644,367,43,27,1052,605,6,3,0.0,0.6666666666666666,4613
Judd Trump,Kyren Wilson,11,1629,1513,0.6883260125487248,0.5719961329315186,1248,884,8416,5070,820,517,5284,2959,47,29,1176,747,59,35,1195,673,6,0,0.0,1.0,4613
John Higgins,Yan Bingtao,11,1608,1527,0.6342874882791352,0.5504527113395278,1680,1190,13170,7785,301,197,2115,1185,27,12,911,543,87,49,644,367,6,5,0.0,0.5454545454545454,4613
Judd Trump,John Higgins,19,1629,1608,0.5461457182470236,0.5131219861822433,1248,884,8416,5070,1680,1190,13170,7785,47,29,1176,747,27,12,911,543,10,4,0.0,0.7142857142857143,4613
Fan Zhengyi,Elliot Slessor,11,1292,1337,0.424343657590278,0.4719046255916129,94,32,588,238,276,130,1681,810,107,61,317,149,16,6,338,176,6,5,0.0,0.5454545454545454,4621
Cao Yupeng,Jamie Jones,11,1429,1406,0.5388493461105202,0.5143710406970602,284,148,1957,1000,573,343,3775,2048,31,16,101,55,25,11,353,195,6,1,0.0,0.8571428571428571,4621
Zhou Yuelong,Chen Zifan,11,1467,1153,0.9058268970780113,0.6867567266439019,369,219,2330,1265,154,63,879,382,48,29,531,302,15,5,233,90,6,1,0.0,0.8571428571428571,4621
Wu Yize,Lu Ning,11,1143,1383,0.1561262641503557,0.35434369377420455,33,12,221,98,206,101,1319,657,35,17,133,66,23,13,364,189,6,3,0.0,0.6666666666666666,4621
Gao Yang,Lyu Haotian,11,1109,1344,0.16114947711783273,0.35720867575922377,38,13,193,79,236,113,1551,748,29,16,187,78,26,13,353,176,6,2,0.0,0.75,4621
Zhao Xintong,Yuan Sijun,11,1498,1346,0.7398043841577568,0.5938731029341427,302,171,1935,1066,175,84,1133,555,63,44,488,280,45,23,278,139,6,4,0.0,0.6,4621
Ben Woollaston,Rory McLeod,11,1386,1177,0.8109765513000483,0.6277321638605189,742,420,4678,2487,664,349,4777,2435,14,4,375,197,13,3,256,115,6,4,0.0,0.6,4621
Gary Wilson,Ian Burns,11,1432,1277,0.7438795181694131,0.5956807306078472,588,343,3797,2055,434,217,2716,1362,28,15,536,283,19,8,326,163,6,2,0.0,0.75,4621
Kyren Wilson,Soheil Vahedi,11,1509,1195,0.9058268970780113,0.6867567266439019,823,519,5306,2969,119,41,697,296,59,35,1217,683,15,5,278,130,6,2,0.0,0.75,4621
Robbie Williams,Nigel Bond,11,1329,1203,0.7030818618963935,0.5781052328843092,467,245,3020,1536,956,509,7352,3799,15,5,344,172,13,3,260,111,6,4,0.0,0.6,4621
Mark Williams,Peifan Lei,11,1565,1225,0.9224155451318702,0.7005671424739729,1657,1086,12106,6945,72,35,410,197,20,13,789,449,22,9,278,136,6,3,0.0,0.6666666666666666,4621
Ricky Walden,Craig Steadman,11,1511,1298,0.8154560379628985,0.6300660082850182,1023,610,6970,3834,537,286,3454,1796,65,40,496,274,41,23,232,121,6,4,0.0,0.6,4621
Chris Wakelin,Jamie Clarke,11,1330,1322,0.5135324497330043,0.5049998333399998,290,147,1900,962,256,127,1503,754,18,8,286,131,29,14,410,209,6,2,0.0,0.75,4621
Hossein Vafaei,Pang Junxu,11,1362,1333,0.5489363138849731,0.5181170650431814,207,115,1454,741,69,35,422,206,23,13,313,155,49,26,290,153,6,4,0.0,0.6,4621
Alexander Ursenbacher,Ben Hancorn,11,1334,1144,0.7887585737238443,0.6165665045213193,219,102,1324,630,92,42,458,220,16,6,338,172,21,8,225,104,6,5,0.0,0.5454545454545454,4621
Thepchaiya Un-Nooh,Stephen Hendry,11,1319,1317,0.5033837467656391,0.5012499973958399,470,273,3256,1725,1280,898,11779,6911,21,8,394,199,15,5,57,20,6,1,0.0,0.8571428571428571,4621
Judd Trump,David Lilley,11,1692,1233,0.9711447893736506,0.7590539855304069,1252,888,8447,5096,184,94,1058,541,47,29,1207,773,21,10,289,136,6,1,0.0,0.8571428571428571,4621
Akani Songsermsawad,Steven Hallworth,11,1394,1272,0.6972194672758715,0.5756643510425494,201,107,1328,678,167,76,935,443,49,25,324,175,15,5,266,130,6,2,0.0,0.75,4621
Matthew Selt,Chang Bingyu,11,1414,1251,0.7545747737356233,0.6004882745269664,720,390,4726,2468,71,29,446,206,16,6,503,255,18,6,266,126,6,5,0.0,0.5454545454545454,4621
Mark Selby,Ross Muir,11,1579,1283,0.8928309665224095,0.676995856238523,1391,956,9938,5805,221,87,1412,645,43,27,1068,612,15,5,178,98,6,2,0.0,0.75,4621
Noppon Saengkham,Aaron Hill,11,1387,1076,0.9037490818403014,0.6851410567502929,347,173,2384,1184,39,13,222,90,41,22,340,178,24,10,180,73,6,2,0.0,0.75,4621
Jimmy Robertson,Bai Langning,11,1452,1169,0.8826377296074396,0.6698485160570237,633,344,4137,2156,47,15,288,125,29,15,373,203,6,1,198,97,6,5,0.0,0.5454545454545454,4621
Joe Perry,Fraser Patrick,11,1371,1257,0.6853355319816946,0.5707716118944918,1276,750,8840,4796,271,110,1705,782,31,15,614,316,40,20,279,127,6,1,0.0,0.8571428571428571,4621
Tian Pengfei,Simon Lichtenberg,11,1380,1179,0.8018102421503362,0.6230466603666162,488,271,3217,1708,106,41,578,257,15,5,302,157,19,8,282,141,6,5,0.0,0.5454545454545454,4621
Ronnie O'Sullivan,Michael White,11,1550,1247,0.8980368229956028,0.6808107108156386,1397,1068,12066,7367,615,335,3995,2074,66,40,811,477,15,6,362,183,6,3,0.0,0.6666666666666666,4621
Martin O'Donnell,Lukas Kleckers,11,1355,1125,0.8337185633337647,0.6399160967377341,441,223,2712,1372,146,54,817,345,14,4,349,181,12,2,188,69,6,3,0.0,0.6666666666666666,4621
Joe O'Connor,Fergal O'Brien,11,1345,1269,0.6263022780196867,0.5473576181430894,192,90,1188,581,987,546,7265,3790,16,6,326,164,24,11,339,160,6,4,0.0,0.6,4621
Robert Milkins,Louis Heathcote,11,1324,1247,0.6279039800050926,0.5479769376367963,986,571,6957,3740,129,59,693,340,16,6,377,184,22,10,309,143,6,4,0.0,0.6,4621
Hammad Miah,Matthew Stevens,11,1230,1352,0.30278053272412875,0.42433564895745063,225,89,1443,649,1049,610,7974,4327,15,5,247,125,28,14,316,162,6,5,0.0,0.5454545454545454,4621
Anthony McGill,Iulian Boiko,11,1479,987,0.9786766110639876,0.7738185742694538,673,402,4397,2396,49,10,240,79,54,36,686,377,12,2,156,44,6,0,0.0,1.0,4621
Stephen Maguire,Sanderson Lam,11,1411,1088,0.911853701613583,0.6915765137521193,1114,725,8117,4577,196,72,1167,497,25,13,466,237,14,4,142,68,6,3,0.0,0.6666666666666666,4621
Jack Lisowski,Sean Maddocks,11,1380,963,0.9583207993924152,0.7393320946525015,650,395,4203,2294,50,12,239,85,31,16,634,315,18,8,140,37,6,0,0.0,1.0,4621
Peter Lines,Ryan Day,11,1196,1440,0.15218586559029912,0.35205919791934975,875,457,6178,3165,1172,700,7787,4266,12,2,246,109,77,48,503,266,6,3,0.0,0.6666666666666666,4621
Mark King,Jackson Page,11,1358,1278,0.6326951586011105,0.549833997312478,1076,593,7716,4050,119,57,721,347,14,4,351,166,23,10,336,164,6,2,0.0,0.75,4621
Ding Junhui,Zhang Anda,11,1520,1346,0.7688634929501181,0.6070669880717036,874,584,6741,3847,374,183,2579,1286,9,4,427,242,37,22,112,58,6,2,0.0,0.75,4621
